Able Communications,5001978,No,Demo,VSAT Terminal Standard,4013050000000,Audio codes DT1117288  switch RMT00K308926 144109481119,2011-03-14,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,Phone Number, New Orleans-TM,4045055000050,985-772-8547 ,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,Phone Number, Vendor Provided-TM,4045055000050,Fax 985-746-4841,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,Fax Machine-TM,4043055000000,,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,VSAT Terminal Gilat-TM,4013055000000,,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,VSAT dish, Azimuth 1m-TM,4043055000000,,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,Switch, Ethernet 8 Port-TM,4043055000000,,2011-03-01,,0.00,
L&M Botruc,5002074,Yes,MV Botruc 40,Phone Number, New Orleans-TM,4045055000050,985-885-8548,2011-03-01,,0.00,
L&M Botruc,5002075,Yes,Sim card rental,Phone Number, Iridium-TM,4045055000050,SIM #8988169414001188588 4802635254,2011-03-01,,55.00,Month
L&M Botruc,5002075,Yes,Sim card rental,Phone Number, Iridium-TM,4045055000050,SIM #8988169414001188596 4802635255,2011-03-01,,55.00,Month
L&M Botruc,5002075,Yes,Sim card rental,Phone Number, Iridium-TM,4045055000050,SIM #8988169414001188604 4802635256,2011-03-01,,55.00,Month
L&M Botruc,5002251,No,MV Botruc-22,Phone Number, Houma,4045050000050,985-772-8514,2011-05-12,,0.00,
L&M Botruc,5002251,No,MV Botruc-22,Phone Number, Houma,4045050000050,985-772-8513,2011-05-12,,0.00,
L&M Botruc,5002251,No,MV Botruc-22,VSAT Terminal Standard,4013050000000,VSAT-5001,2011-05-12,,0.00,
L&M Botruc,5002251,No,MV Botruc-22,Space Segment 128/128-TM,4013055000000,,2011-05-12,,0.00,
L&M Botruc,5002251,No,MV Botruc-22,VSAT Dish, KVH V7,4043050000000,,2011-05-12,,0.00,
Leighton Contractors (Singapore),5002076,Yes,DB Eclipse,Space Segment 1024/512-TM,4013055000000,,2011-03-01,,2600.00,Month
Leighton Contractors (Singapore),5002076,Yes,DB Eclipse,Phone Number, Houston-TM,4045055000050,2812990137,2011-03-01,,0.00,Month
Leighton Contractors (Singapore),5002076,Yes,DB Eclipse,Phone Number, Houston-TM,4045055000050,8324158021,2011-03-01,,0.00,Month
Leighton Contractors (Singapore),5002076,Yes,DB Eclipse,Phone Number, Houston-TM,4045055000050,2819154349,2011-03-01,,0.00,Month
Leighton Contractors (Singapore),5002076,Yes,DB Eclipse,Phone Number, Houston-TM,4045055000050,8324158022,2011-03-01,,0.00,Month
Leighton Contractors (Singapore),5002077,Yes,DB Mynx,Space Segment 1024/512-TM,4013055000000,,2011-03-01,,2600.00,Month
Leighton Contractors (Singapore),5002077,Yes,DB Mynx,Phone Number, Houston-TM,4045055000050,2816280029,2011-03-01,,0.00,
Leighton Contractors (Singapore),5002077,Yes,DB Mynx,Phone Number, Houston-TM,4045055000050,2816280028,2011-03-01,,0.00,
Leighton Contractors (Singapore),5002078,Yes,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990080,2011-03-01,,0.00,
Leighton Contractors (Singapore),5002078,Yes,DB Stealth,Phone Number, Houston-TM,4045055000050,7134222283,2011-03-01,,50.00,Month
Leighton Contractors (Singapore),5002078,Yes,DB Stealth,Space Segment 1024/512-TM,4013055000000,,2011-03-01,,2600.00,Month
Leighton Contractors (Singapore),5002078,Yes,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990078,2011-03-01,,0.00,
Leighton Contractors (Singapore),5002078,Yes,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990079,2011-03-01,,0.00,
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Phone Number, Houston-TM,4045055000050,8324158022,,,,
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Phone Number, Houston-TM,4045055000050,8324158021,,,,
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Phone Number, Houston-TM,4045055000050,2812990137,,,,
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Phone Number, Houston-TM,4045055000050,2819154349,,,,
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Maintenance-TM,4021055000000,,,,3402.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Space Segment 64/64-TM,4013055000000,,,,3250.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,NOC, Support Services-TM,4021055000000,,,,1650.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Interconnect PtP-TM,4045055000055,,,,468.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Internet, 2M-TM,4012055000000,,,,220.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,NOC, Colocation-TM,4010055000000,,,,138.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Router, Cisco-TM,4043055000000,,,,77.00,month
Leighton Contractors (Singapore),5002293,No,DB Eclipse,Space Segment  2mb/1mb-TM,4013055000000,,,,6270.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Space Segment  2mb/1mb-TM,4013055000000,,,,6270.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Router, Cisco-TM,4043055000000,,,,77.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,NOC, Colocation-TM,4010055000000,,,,138.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Internet, 2M-TM,4012055000000,,,,220.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Interconnect PtP-TM,4045055000055,,,,468.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,NOC, Support Services-TM,4021055000000,,,,1650.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Space Segment 64/64-TM,4013055000000,,,,3250.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Maintenance-TM,4021055000000,,,,3402.00,month
Leighton Contractors (Singapore),5002294,No,DB Mynx,Phone Number, Houston-TM,4045055000050,2816280029,,,,
Leighton Contractors (Singapore),5002294,No,DB Mynx,Phone Number, Houston-TM,4045055000050,2816280028,,,,
Leighton Contractors (Singapore),5002295,No,DB Stealth,Space Segment  2mb/1mb-TM,4013055000000,,,,6270.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Router, Cisco-TM,4043055000000,,,,77.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,NOC, Colocation-TM,4010055000000,,,,138.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Internet, 2M-TM,4012055000000,,,,220.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Interconnect PtP-TM,4045055000055,,,,468.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,NOC, Support Services-TM,4021055000000,,,,1650.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Space Segment 64/64-TM,4013055000000,,,,3250.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Maintenance-TM,4021055000000,,,,3402.00,month
Leighton Contractors (Singapore),5002295,No,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990078,,,,
Leighton Contractors (Singapore),5002295,No,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990079,,,,
Leighton Contractors (Singapore),5002295,No,DB Stealth,Phone Number, Houston-TM,4045055000050,2812990080,,,,
Leighton Contractors (Singapore),5002295,No,DB Stealth,Phone Number, Houston-TM,4045055000050,7134222283,,,,
LLOG Exploration,5000087,Yes,WC-31 Prod.,Space Segment 512/128,4013050000000,,2007-06-23,,1500.00,Month
LLOG Exploration,5000087,Yes,WC-31 Prod.,Phone Number, Lafayette,4045050000050,3372109515,2007-06-23,,0.00,
LLOG Exploration,5000087,Yes,WC-31 Prod.,Phone Number, Lafayette,4045050000050,3372109516,2007-06-23,,0.00,
LLOG Exploration,5000096,Yes,HI 170,2-Way Radio, VHF Mobile,4043050000000,MOB-5005,2009-05-05,,228.00,Month
LLOG Exploration,5000096,Yes,HI 170,Space Segment 512/128,4013050000000,,2007-07-15,,1500.00,Month
LLOG Exploration,5000096,Yes,HI 170,Phone Number, Lafayette,4045050000050,3372109514,2007-07-15,,0.00,
LLOG Exploration,5000096,Yes,HI 170,Phone Number, Lafayette,4045050000050,3372109513,2007-07-15,,0.00,
LLOG Exploration,5000568,No,GI 115,Phone Number, Lafayette,4045050000050,3372109523,2008-06-19,,0.00,
LLOG Exploration,5000568,No,GI 115,Space Segment 512/128,4013050000000,,2008-06-19,,1500.00,Month
LLOG Exploration,5000568,No,GI 115,VSAT Dish, 1.2M Fixed,4043050000000,,2008-06-19,,0.00,
LLOG Exploration,5000568,No,GI 115,VSAT Terminal Standard,4013050000000,Modem: 82520 VSAT-1094,2008-06-19,,0.00,
LLOG Exploration,5000568,No,GI 115,Phone Number, Lafayette,4045050000050,3372109522,2008-06-19,,0.00,
LLOG Exploration,5000755,No,MP 107,Phone Number, Lafayette,4045050000050,3372109584,2008-09-26,,0.00,
LLOG Exploration,5000755,No,MP 107,Phone Number, Lafayette,4045050000050,3372109583,2008-09-26,,0.00,
LLOG Exploration,5000755,No,MP 107,VSAT Terminal Standard,4013050000000,VSAT-1086,2008-09-26,,0.00,
LLOG Exploration,5000755,No,MP 107,VSAT Dish, 1.2M Fixed,4043050000000,,2008-09-26,,0.00,
LLOG Exploration,5000755,No,MP 107,2-Way Radio, VHF Mobile,4043050000000,MOB-5027,2009-05-08,,228.00,Month
LLOG Exploration,5000755,No,MP 107,Space Segment 512/128,4013050000000,,2008-09-26,,1500.00,Month
LLOG Exploration,5000869,No,HI 138,Phone Number, Lafayette,4045050000050,3372109581,2009-02-04,,0.00,
LLOG Exploration,5000869,No,HI 138,VSAT Dish, 1.2M Fixed,4043050000000,,2009-02-04,,0.00,
LLOG Exploration,5000869,No,HI 138,VSAT Terminal Standard,4013050000000,Modem: 64333 VSAT 1038,2009-02-04,,0.00,
LLOG Exploration,5000869,No,HI 138,2-Way Radio, VHF Hand Held,4043050000000,Loaner HHR 3004,0000-00-00,,0.00,
LLOG Exploration,5000869,No,HI 138,Phone Number, Lafayette,4045050000050,3372109582,2009-02-04,,0.00,
LLOG Exploration,5000869,No,HI 138,Space Segment 512/128,4013050000000,,2009-02-04,,1500.00,Month
LLOG Exploration,5000869,No,HI 138,2-Way Radio, VHF Hand Held,4043050000000,Loaner HHR 3013,0000-00-00,,0.00,
LLOG Exploration,5000869,No,HI 138,2-Way Radio Base Station,4043050000000,Installed 5/4/09 MOB-5036,2009-05-04,,228.00,Month
LLOG Exploration,5000931,No,Pecan Island,2-Way Radio Base Station,4043050000000,110W Kenwood Radio and Telex IP-223 MOB-5038,2009-03-31,,338.00,Month
LLOG Exploration,5000931,No,Pecan Island,Tower Colocation,4010050000000,,2009-03-31,,920.00,Month
LLOG Exploration,5000931,No,Pecan Island,Interconnect PtP,4045050000055,,2009-03-31,,1468.00,Month
LLOG Exploration,5000935,No,MV Henry T,2-Way Radio, VHF Mobile,4043050000000,MOB-5044,2011-03-16,,9.00,Day
LLOG Exploration,5000939,No,Sabine Pass,2-Way Radio Base Station,4043050000000,110W Kenwood Radio and Telex IP-223 MOB-5040,2009-04-09,,338.00,Month
LLOG Exploration,5000939,No,Sabine Pass,Interconnect PtP,4045050000055,,2009-04-09,,1468.00,Month
LLOG Exploration,5000939,No,Sabine Pass,Tower Colocation,4010050000000,,2009-04-09,,920.00,Month
LLOG Exploration,5000940,No,Venice 2B,Tower Colocation,4010050000000,,2009-05-01,,920.00,Month
LLOG Exploration,5000940,No,Venice 2B,Interconnect PtP,4045050000055,,2009-05-01,,1468.00,Month
LLOG Exploration,5000940,No,Venice 2B,2-Way Radio Base Station,4043050000000,110W Kenwood Radio and Telex IP-223 MOB-5039,2009-05-01,,338.00,Month
LLOG Exploration,5000941,No,Lafayette Office,IP Radio Controller,4043050000000,w/ Desk Mic CON-0002,2009-03-31,,285.00,Month
LLOG Exploration,5000941,No,Lafayette Office,IP Radio Controller,4043050000000,,2010-01-13,,285.00,Month
LLOG Exploration,5000942,No,Cameron Shorebase,IP Radio Controller,4043050000000,w/ Desk Mic CON-0001,2009-03-31,,285.00,Month
LLOG Exploration,5001452,No,GC 52,Phone Number, Lafayette,4045050000050,3372109560,2010-06-12,,0.00,
LLOG Exploration,5001452,No,GC 52,Phone Number, Lafayette,4045050000050,3372109561,2010-06-12,,0.00,
LLOG Exploration,5001452,No,GC 52,Space Segment 512/128,4013050000000,,2010-06-12,,1250.00,Month
LLOG Exploration,5001452,No,GC 52,VSAT Dish, 1.2M Fixed,4043050000000,,2010-06-12,,0.00,
LLOG Exploration,5001452,No,GC 52,VSAT Terminal Standard,4013050000000,VSAT-1160,2010-06-12,,0.00,
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3104,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3110,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3108,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3111,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3113,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3109,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, Marine Mobile,4043050000000,MMR-4013,2011-04-11,,119.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, Marine Mobile,4043050000000,MMR-4019,2011-04-11,,119.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002611,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002601,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002603,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001443,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,GO6DA0NY002615,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0RH0002962,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0RF005387,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002614,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0RH000235,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001583,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001591,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0RH000303,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002606,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001587,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NY002599,2011-04-11,,150.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Mobile,4043050000000,MOB-5037,2011-04-11,,119.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3090,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3095,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3096,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,Phone Number, Iridium,4045050000050,3378890428,2011-04-11,,1.50,Month
LLOG Exploration,5001806,No,MC 547,Satellite Phone, Irridium,4043050000000,300015010765920,2011-04-11,,210.00,Month
LLOG Exploration,5001806,No,MC 547,Space Segment 1024/512,4013050000000,Orbit,2011-04-11,,4950.00,Month
LLOG Exploration,5001806,No,MC 547,Space Segment 64/64,4013050000000,KVH,2011-04-11,,1995.00,Month
LLOG Exploration,5001806,No,MC 547,VSAT Dish, KVH V7,4043050000000,VSAT-5019,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3107,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3112,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3105,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3106,2011-05-01,,65.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001611,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Satellite TV, DirecTV,4013050000000,G06DA0NW001592,2011-04-11,,50.00,Month
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061310,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061311,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061312,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061313,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061315,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061314,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061316,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061317,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061318,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,Phone Number, Lafayette,4045050000050,3378061319,2011-04-11,,0.00,
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3087,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3088,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3091,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3089,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3092,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3093,2011-01-12,,65.00,Month
LLOG Exploration,5001806,No,MC 547,2-Way Radio, VHF Hand Held,4043050000000,HHR-3094,2011-01-12,,65.00,Month
LLOG Exploration,5002272,No,MV Candy Counter,2-Way Radio, VHF Mobile,4043050000000,MOB-5033,2011-06-01,,9.00,day
M2M Data Corporation,5002079,Yes,,Phone Number, BGAN-TM,4045055000050,SIM #898709910412479389 772393983,2011-03-01,,46.20,Month
M2M Data Corporation,5002079,Yes,,Static Ip Address, BGAN-TM,4043055000000,,2011-03-01,,26.60,Month
M2M Data Corporation,5002080,Yes,,Phone Number, BGAN-TM,4045055000050,SIM #898709908412337431 772181758,2011-03-01,,46.20,Month
M2M Data Corporation,5002080,Yes,,Static Ip Address, BGAN-TM,4043055000000,,2011-03-01,,26.60,Month
M2M Data Corporation,5002081,Yes,,Static Ip Address, BGAN-TM,4043055000000,,2011-03-01,,26.60,Month
M2M Data Corporation,5002081,Yes,,Phone Number, BGAN-TM,4045055000050,SIM #898700910412474087 772393576,2011-03-01,,46.20,Month
Manti Exploration,5002296,No,Manti Lafitte Shorebase,Phone Number, Vendor Provided-TM,4045055000050,337-205-0914 -fax,2011-05-30,,0.00,
Manti Exploration,5002296,No,Manti Lafitte Shorebase,Phone Number, Lafayette,4045050000050,337-205-0979,2011-05-30,,0.00,
Manti Exploration,5002296,No,Manti Lafitte Shorebase,Phone Number, Lafayette,4045050000050,337-205-0978,2011-05-30,,0.00,
Manti Exploration,5002296,No,Manti Lafitte Shorebase,Space Segment 512/128,4013050000000,,2011-05-30,,75.00,day
Manti Exploration,5002296,No,Manti Lafitte Shorebase,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-05-30,,0.00,
Manti Exploration,5002296,No,Manti Lafitte Shorebase,VSAT Terminal Standard-TM,4013055000000,116444,2011-05-30,,0.00,
Manti Resources,5001420,No,H&P 161,Phone Number, Houston,4045050000050,3377696176,2010-04-26,,0.00,
Manti Resources,5001420,No,H&P 161,Space Segment 512/128,4013050000000,,2010-04-26,,45.00,Day
Manti Resources,5001420,No,H&P 161,VSAT Terminal Standard,4013050000000,VSAT-1098,2010-04-26,,0.00,
Manti Resources,5001420,No,H&P 161,VSAT Dish, 1.2M Fixed,4043050000000,,2010-04-26,,0.00,
Manti Resources,5001420,No,H&P 161,Phone Number, Houston,4045050000050,3377696175,2010-04-26,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,VSAT Terminal Standard,4013050000000,VSAT-1252,0000-00-00,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,Space Segment 512/128,4013050000000,,0000-00-00,,50.00,Day
Manti Resources,5001844,No,Leeville Shorebase,Phone, Cordless,4043050000000,,0000-00-00,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,Phone Number, Lafayette,4045050000050,3372109564,0000-00-00,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,Phone Number, Lafayette,4045050000050,3372109565,0000-00-00,,0.00,
Manti Resources,5001844,No,Leeville Shorebase,2-Way Radio, VHF Hand Held,4043050000000,HHR-3084,0000-00-00,,9.00,Day
Manti Resources,5001844,No,Leeville Shorebase,Fax Machine,4043050000000,FAX-2136,0000-00-00,,12.50,Day
Maritech Resources Inc,5002084,Yes,Timbalier Bay,VSAT Terminal Standard-TM,4013055000000,Modem: 115872,2011-03-01,,0.00,
Maritech Resources Inc,5002084,Yes,Timbalier Bay,VSAT Dish, 1.2M Fixed-TM,4043055000000,,2011-03-01,,0.00,
Maritech Resources Inc,5002084,Yes,Timbalier Bay,Phone Number, Vendor Provided-TM,4045055000050,Fax 3372059001,2011-03-01,,0.00,
Maritech Resources Inc,5002084,Yes,Timbalier Bay,Phone Number, Lafayette-TM,4045055000050,3372050909,2011-03-01,,0.00,
